,driver_id,career_length
0,619fb670865cb3e2583cc22fde1337f1,56
1,8224c23bca05c2adb3fdf40752eb1b3c,70
2,c56b62b863a81370827e04d2c0a669a8,57
3,28e4da66781b209cd9a299365a0dcab0,46
4,f129b4923a3e5d5f676a592a8e4b7efd,55
5,1805f90c5220ac830835df3309a76e78,63
6,8b0662c4244f85c5dd7ab46810ca6b04,40
7,7473815d8eb56f765461525f1bf48c93,38
8,16cd1e08be52741e1516cade45ae7754,32
9,51b528390e8e7780595f6009b1f4cf72,30
10,f91254f1c1b3112ef3464e477d23c9e8,35
11,91278ab4c7170ed070a5cd653cab3d26,30
12,6a464f9c764040d89517cb5ed9257953,32
13,85bfeb44e07b0d4e86c637353080289d,48
14,0abc4faab8bbdf4d62412655fe0a2398,33
15,6b941e22c8f9b2f159cce49fef9febff,39
16,162441a5f1b85a5c3780686296c3bc75,48
17,9da29e218f6be3ea257d35f98eee1088,60
18,604097f005384ad20d982e7584f27c09,28
19,19029e596b5c3e45cc6b3cca0640fa58,33
20,dfe29c1db80f470f4fa8046bc7e5d8a0,56
21,a854b4bcf206030120913620bc664396,59
22,b14d2355eb3b7daf6b07c44a31fb23d4,41
23,787fafc34f07b372b60981ccdc4018eb,27
24,c9b9fc54bf7c8edcbe35b1091f38cf0f,46
25,fac81ea6cbd540c89c7eee17e851a233,35
26,9e003a96a6aa5a9207530767c2a8b310,26
27,0822973f3e812a68a867962dbbd37f5d,27
28,10ab4d373b29fb6ee31ae2b7b39fc574,21
29,133c19880625cbe91986ee3c402866cd,36
30,367091701b7a57ef3e93c9fe2f6d3b3c,39
31,58d8c3038cd500e773aff605e28ce8a7,34
32,2ba60fe37b426385154d69d8eff687e1,39
33,1f8e4a81c9da3260c84f14483319a338,44
34,de0746635475c2be3d26489184659460,46
35,5718c878f7879770af94d41951431983,45
36,6df6c8f8d3c2a93314245a604c02bed1,37
37,5c00ecb439cd4e2377e9bb3de84b0e74,66
38,e121472f6b4dd372dfceb87c7e30cbac,48
39,6241b9c147df1d0c7027321d4e1d53cf,27
40,7553628edc729ab03cedd3ded8de8736,25
41,ba5185bc3765e91878ea56a67f156acb,42
42,118be60e268514eb85f66ddb82bfa407,22
43,edca8abe7dd3a699bde27f9241e73dda,37
44,b1adb42b262bed41aeab28e9f6e93633,42
45,9ac5116c46dc8515c0aec6f7153c6440,56
46,e0493acb44c53e68e3c3aca626cd466b,25
47,148fb453d12992652b56d8bc2cfb1b78,46
48,5cf93f7d1d3a8f0cf395c84053c31b1b,39
49,d2fe91351bb890ca8ea9b76201b05964,23
50,b572ff3bea0c3095a3a5d24db765dd42,35
51,d7ae05b007ca320a0d1fb128ccced638,57
52,b2d3f2fb171a12cac427107690c10089,32
53,f395649fb47860aebc4817c7a6ea90e6,46
54,fba8372d56b91b1bff7b71d970b5af58,59
55,d1b2185245eeac47821e98471c915947,39
56,9b665130b27de44f369a44b2cb752670,26
57,ddee9dcc776c7b87e68628ffa0f99dc7,47
58,6b0ba48a13c721f5fb766339a42d25f2,61
59,46fcd24790c5eae35fa517051024bfe7,48
60,5a22303ccd79309f5324acc7b0e751bf,45
61,da3325f424c71942ca8a3401615a0e6c,55
62,bf2693c5774a77e478e418119be97c5c,14
63,ed0c7d2a0d5f60d527c0c3643495ddca,30
64,ac3c378542ada7cfedc24720ef9e3273,36
65,37ac4f9379c836b08c9a6e2315fd66af,50
66,fb83fc6555a4f700fd92630d9fcb9cea,29
67,5e5bfc73736d6aa15ac33ea01d47e5ee,17
68,f1a2419d56c2a09edf4030caeebeb5b6,24
69,6db38fccb3ac1de3981b701eb5a15d84,55
70,b9926f42a5fd6cc0c455fe59a21961ab,45
71,7aee4951b59fcd1edda02bbecaa2a717,31
72,bb2984ebd891be82156fff038a85aafa,44
73,34699d5745d74c7076fd1ef051b795a9,28
74,6bc4ee6df691c3bed34c69aa93964ee9,45
75,da8f13b0ebc53fe1147d982f087b5806,50
76,06b1ba06e5505f8218ec8686498f990a,13
77,7767360462c03c38f487f16f57b02e02,28
78,1cf95d6dd025d792340b623bcff18260,43
79,fd831ca1d79ae5c6fc3a679a22e5b8cf,16
80,9b7b9829183e266882d4815d95357a1a,18
81,c7fa83cac784c0f6225cfe30bb96572b,12
82,af4bae4a0b7a75194dbd4951c78bb98a,12
83,ac51126328b559dd3872766d2455bba0,40
84,514da6a81ecbe7cd98fc71045c66aae1,31
85,5f34c8fc5bdd33f14bb71999b8286aef,18
86,98a7f586f974550506502f52e47700f5,35
87,276f6a36e30c69076c4cab7970ade946,9
88,d787d7b7e3798edd7498b9cbd9b59206,8
89,be22fe5992cb9557d7748113ea1f6057,22
90,d952de85df73349f0280fbb2345148ae,29
91,7062cc9432dba19f5b474be707a73525,33
92,459af73e5a9d360ff51cf284c571f01b,19
93,849726bb431c44a984e5f0f60923a0ff,26
94,57c15602f0b088ce6b9e4f88edce149c,31
95,ccf0631bc6ad481b3d7becb69564f61b,16
96,e33e7bd3f983ccbc3014e3689b1062f7,29
97,32b84f6d92b60badb7a8a6c47088151d,37
98,e246b5012a29db02ad24ce4b7e332b9b,53
99,e72a4e847306ddfd0540d630c79b33e4,14
100,ac986e2a577103efe48b23cd17a4b6ed,35
101,7f47fd2db9cfdc30fe46068ad017152b,41
102,8969d175c4676642b245af55d2dba19b,15
103,02e440f6c209206375833cef02e0cbae,48
104,be34f66b259b110d8908297419741202,48
105,122972e7c73c944e744e6eca819d93e7,24
106,add2977c3e55ba8475f60054a75a8b14,10
107,6cdff0516a17236168522e0a270f4671,32
108,179ef343f855d34fa0262c720cdb9a52,3
109,7c64b8d49dd5fbe34f44a9b4bae0e7b4,46
110,8c0d55bf42d242ac86f43c4031d6371f,33
111,163b1ac215580e695280d8f94c687ef4,28
112,ad6a8aef632e7684c3b1e1e9dc0f7d23,4
113,a909251d04212c2b8d369aa619c13ddf,37
114,42256e33936dfa69088f540a720edc97,22
115,bde37c58877c64b6ce4b309dc2154bad,21
116,acd7dc6118befb6724aa3752d1cdbea1,26
117,46b9dc30efea1755f8ada69668793bf5,33
118,4aa585f63fbe04dcded4019662cc47f8,28
119,4e428667c6bb84323046e5647dfdfff0,20
120,455ec8a8532948fe2c5e308af37216a1,29
121,764289a2931fb70d1d27d5603d49edd2,25
122,2ba51f9574a5c08327a718edada3e052,18
123,400daded5197f955191887cd567338ee,29
124,cc2186bc2bd14948eb9b490d14fcd686,11
125,706466935b9e1d04e4e116be7ce90ea9,43
126,881527a718b502bacbd04b6f45fcc2fc,16
127,df11122e91571fcd91143da33fd3542a,14
128,aeda204ee39ccc79f22fe31ed73882ad,13
129,2f50e03ac03a920d1447b894643797f6,35
130,314d2be0d3461375f9e9ecf56b2b04ee,13
131,370e9f95700973dd95508e2f39b2bd29,20
132,32d6b6b2ad34385519bd4492ce78eee4,40
133,3b6ae24dc593e6609bf90a1b80630439,21
134,117ea72f13b43f0f4055b0472dcb6b1b,17
135,fff482c704d36a1afe8b8978d5486283,34
136,2b4078909534095c15f578c588667bc9,8
137,7da41cde0e0d0503549eeb7ca5609a9f,12
138,a0b52413e2eedcc5ca6f31d53ab1a96c,39
139,d876df0212e45f5a630b89f5a04532fa,14
140,a3e28ae11607ad68dedbc2baff2210e2,16
141,905f8007cd46415eba8b9dce088b4395,36
142,0213f8b59219e32142711992ca4ec01f,30
143,04c4ffa5a385eab86fa7e422263d2999,30
144,bf0a8a6ddc179a9466082343c5862904,36
145,4d1e99b879de5fa11e3f5423416f0497,36
146,97332a03726c052b1283fdd36dbdeca4,21
147,dc9a5809e396367a5a0767ac9226a64f,15
148,281274ed70a896744065199c58462f3d,29
149,8902cda459f8ac02c38efb2815cf4026,28
150,7481015e6b377191f3b1531bc74e6908,25
151,417055c67f5510da99ac623b02b87847,4
152,b9912d7f760895a9a5f9e046a70e7d8e,15
153,548a85a2fbb4986fd7a632566e8cb9c3,33
154,6c56118b534a5b446d1fd0eab7dc9b19,19
155,7c1478b12207107ae4296e656a49d6f6,37
156,6f660e81330d77df19d4e3fb14b18730,6
157,cfa9233eafdbccac8d2a864b0df390d4,27
158,432754fe9722d008cd7328f34852de61,32
159,83a0efd007f4db8f0b7db5753d80fd87,19
160,90a155db6f98de56ed6baaeccb5aafdd,24
161,da436a25d31e42fa12c800bacf3d8032,5
162,dca7c0d776c64df418bf3b63756927c2,15
163,1eb30783865c10a8abc395e1b73bd578,28
164,83ae2db3b59285394e07063a7d0d0512,13
165,31b451688ffc6f785c22bf74374507bc,4
166,181396b71a4723deaa02c3dd3ffa9041,25
167,156a150f1dbafbb01a786a5f45bdd7b6,27
168,fde60697758e68d617f471e49f65db75,5
169,579967d1572ee95c66ffa1ca4077b61a,31
170,9a2b695c70ad62abcb4323d7e9a4b6cb,23
171,f758703e18f588f2370783f8b779e664,31
172,8dfea9e24286290d2f59f5b51f00b6c2,27
173,a7638b7beea5715330ac956372522b07,28
174,44e9f61af64c2d25412a0f4532ada63c,13
175,f1b4411717c78f67380366c2a16a4d1e,30
176,55d7b17732745057aff29fcd0ce13014,28
177,e08a1154c61bfa0adb7a029eed7df122,21
178,6ccc2af7009dfea4572de788827ac5a1,7
179,e610084768b3d8313be3a7dd22e5e5e7,19
180,faebff3d5429ff2036c125a91df765c8,28
181,fed19d671569afe8a2f9fa0953dd25ca,26
182,1c95fcac4de21d077072da1ea1705eb5,4
183,d7e035984d4fba2d14bc37f1992a061f,11
184,7c4bcea05c14431c65ef1d9cfa20ecb1,23
185,33b7762088cf5b82b8fe6fc291f93b6b,8
186,ce5b4b1624afd0dd514e8997a2a1ff1d,16
187,f06398053a230bf914041eb897dc8d62,12
188,ce577ac73e9022772835abf8d37e91d5,10
189,0eff1404b137a5562642f0f706e59f25,22
190,89dab1d9f815cea34ce3612a6b7c0d51,7
191,7b625f643d0775f0ac4898e33235377b,15
192,895c14bfd7d1e2c26aee6938703f32f8,21
193,d1576672b9ddf17e405ad295e66048ba,20
194,bd26a8a5910f6c87aed2fcce32782fae,12
195,ddf9fad53fff9a2f2ded181e1144b47f,15
196,173a168d2b8830525f59be85a35f0000,17
197,838495eb3f025e512228480eae127522,8
198,e1d2df8059744cac678fbdc113e9e697,17
199,e35d490b495edf857a448653e036bd44,14
200,0430df9a3eb327122c57ee3a64765000,8
201,a2334fdb829cf96fbae920df0cce1587,2
202,84e1a98ccf46774bc4f5c6374079dc07,11
203,3b2dca5cc3db92a05ea35056887108b6,5
204,9835cfed2c02bee16b5f0eeac3b4926a,8
205,1110d496149d3d8c50276765924df831,7
206,b8df3a1ffca045016321353536ac86cf,4
207,9fa4b644d8b6ea510119808c37f22223,6
208,e4f3a9d5cf57b9b518136afd9757f76d,3
209,68b546b2f4102641d6774c1ce4f57457,1
210,6eb2e0f41fc9f1fbb70e7751035fdf87,1
211,bd057e02f75c92917389d90bb215fe91,1
